Open,High,Low,Close,Volume,Market Cap
1.01,1.01,0.9937020000000001,1.0,2815280128,2220621725
1.0,1.01,0.9938870000000001,1.0,2417710080,2223437493
1.0,1.01,0.9962290000000001,1.0,1968850048,2217894641
0.997664,1.01,0.989677,0.999561,2362210048,2216167489
0.998677,1.01,0.991642,1.0,2473019904,2218293727
1.0,1.01,0.992791,0.9989030000000001,2414230016,2214708610
0.9998469999999999,1.01,0.9956790000000001,1.0,2285570048,2218072013
0.998189,1.01,0.994439,0.9997299999999999,2172250112,2216542186
0.9952479999999999,1.01,0.993477,1.0,2181489920,2219069726
1.0,1.0,0.995287,0.997612,2133910016,2211846281
0.9975209999999999,1.0,0.9950190000000001,0.998864,2227680000,2214622142
1.01,1.01,0.99626,1.0,2491849984,2218249384
0.9983540000000001,1.02,0.9813780000000001,1.0,3037380096,2222639323
1.0,1.01,0.985734,1.01,2636689920,2230244116
0.9997229999999999,1.01,0.9885639999999999,1.0,3131620096,2220821267
0.997607,1.01,0.994936,1.01,2218810112,2228647774
1.0,1.01,0.9947090000000001,1.0,2394810112,2225654634
1.0,1.01,0.9885299999999999,1.0,2155559936,2222351094
1.0,1.01,0.987195,0.999843,1890040064,2216792722
0.9965809999999999,1.02,0.9913370000000001,1.0,2151670016,2223237951
1.0,1.01,0.9849389999999999,1.0,2259869952,2219978754
0.997509,1.01,0.989567,0.998551,1872050048,2213928176
1.0,1.01,0.9907309999999999,1.0,1687920000,2220732582
1.01,1.01,0.9797809999999999,1.0,2639470080,2223969607
0.982194,1.02,0.982194,0.989867,2638089984,2194674526
1.01,1.01,0.9895700000000001,0.9968319999999999,2506319872,2210116911
0.9969379999999999,1.01,0.992647,0.999244,2353890048,2215464655
0.99946,1.01,0.993468,0.9989819999999999,2171849984,2284812504
0.9992209999999999,1.01,0.9902350000000001,0.9902350000000001,1995699968,2264806883
1.0,1.01,0.9942989999999999,1.01,1785500032,2307953795
1.0,1.01,0.994482,0.9996860000000001,1511320064,2286422651
0.9966,1.01,0.983682,1.0,2183960064,2294939964
1.0,1.01,0.9894729999999999,1.0,2051079936,2290823110
1.0,1.01,0.993721,0.9992040000000001,1857049984,2285320249
1.0,1.01,0.9824719999999999,0.9986229999999999,2486609920,2283991421
0.9958969999999999,1.01,0.979633,0.998943,2596849920,2284723306
0.997014,1.01,0.993569,1.0,1763719936,2288901912
0.9957020000000001,1.01,0.980778,0.9998100000000001,1832530048,2286706257
1.0,1.01,0.98806,1.0,1550880000,2287438142
0.9975870000000001,1.01,0.995073,1.0,1753520000,2287987056
1.0,1.01,0.9942700000000001,1.0,1772329984,2289039140
1.0,1.01,0.987434,1.0,1609469952,2292927280
1.0,1.01,0.991376,1.0,1257110016,2289633797
1.0,1.01,0.9865200000000001,0.9996440000000001,1332259968,2286326591
1.0,1.01,0.995091,0.9968090000000001,1090880000,2279842547
0.997541,1.01,0.9933930000000001,0.997555,1678770048,2281548754
0.9969530000000001,1.0,0.9917440000000001,0.9973559999999999,1253949952,2281093613
0.9975930000000001,1.0,0.9925209999999999,1.0,1741699968,2287712599
0.996408,1.02,0.986025,0.9968309999999999,3636590080,2279892864
0.9958389999999999,1.01,0.989434,0.9988950000000001,3218919936,2284613523
1.0,1.01,0.993994,0.9997659999999999,2060220032,2286605623
0.996308,1.01,0.986564,0.998602,2057859968,2283943391
0.998884,1.01,0.9957540000000001,0.997592,2125180032,2281633378
0.997217,1.01,0.9913200000000001,0.998556,2075650048,2283838182
1.0,1.01,0.983284,0.997609,2112089984,2281672260
0.997907,1.0,0.9928889999999999,0.997185,2217799936,2280702512
0.99755,1.0,0.9882850000000001,0.998338,3458870016,2283339585
0.9970709999999999,1.01,0.993816,0.999014,3570040064,2284885693
1.0,1.01,0.9891909999999999,0.9961959999999999,3176019968,2278440530
0.99513,1.0,0.9887799999999999,0.9978469999999999,3075480064,2282216599
0.998974,1.01,0.990297,1.0,5033249792,2298027604
1.01,1.02,0.986074,0.991809,6126580224,2397342013
1.0,1.01,0.992381,0.9996139999999999,4206320128,2416207797
1.0,1.01,0.995122,1.0,4060179968,2427171948
1.0,1.01,0.991015,0.9993350000000001,4066050048,2415533415
0.998866,1.01,0.9923040000000001,0.998016,5167799808,2412345206
0.997553,1.01,0.9929209999999999,0.998919,4498440192,2414527884
1.0,1.01,0.993633,1.0,3901110016,2425576635
1.0,1.0,0.9927360000000001,0.9974639999999999,3711889920,2311264544
0.996267,1.01,0.99392,0.997973,4307829760,2312443969
1.01,1.01,0.9922040000000001,0.998561,3844979968,2263878398
0.999448,1.0,0.992373,0.9962840000000001,3848780032,2258716118
0.995906,1.01,0.9923209999999999,0.997202,3948859904,2190993214
0.995351,1.01,0.99085,0.997237,4137240064,2151180633
0.9987450000000001,1.01,0.994675,1.0,3317769984,2111607952
1.0,1.01,0.993117,1.0,3236689920,2108215455
0.9994219999999999,1.01,0.995984,1.0,3430200064,2109964382
1.0,1.01,0.9829959999999999,1.0,4733060096,2111881880
0.99975,1.02,0.984735,1.0,4539990016,2209568668
1.0,1.01,0.9932479999999999,1.0,3179099904,2214314021
1.0,1.01,0.989507,1.0,3820280064,2209943882
1.0,1.01,0.9938530000000001,1.0,3315440128,2209656954
1.0,1.01,0.990384,0.99995,3238190080,2307025456
1.0,1.01,0.9967469999999999,1.0,3026749952,2307579170
1.0,1.0,0.993732,1.0,3051709952,2509923740
1.0,1.01,0.99425,1.0,2569299968,2508043384
1.0,1.0,0.990756,0.999117,2610939904,2504927008
0.999592,1.01,0.9968450000000001,1.0,2406449920,2514587022
1.0,1.01,0.9960620000000001,1.0,2417590016,2514587022
1.0,1.01,0.9960530000000001,1.0,3360600064,2517219520
1.0,1.01,0.9937280000000001,0.998818,3122710016,2504177373
0.999292,1.01,0.990553,1.0,2375610112,2508243955
1.0,1.01,0.9829049999999999,0.99989,1872140032,2506865028
1.0,1.01,0.9915510000000001,0.999182,1885900032,2505089972
1.0,1.01,0.9874780000000001,1.0,2582710016,2513383594
0.9992700000000001,1.01,0.9857899999999999,1.0,3003919872,2508845669
0.9994870000000001,1.01,0.995158,0.999727,2429060096,2506456364
1.0,1.01,0.994691,0.9980030000000001,2613339904,2502134053
0.9990879999999999,1.01,0.9946940000000001,1.0,2486080000,2509622883
1.0,1.01,0.986231,0.9935299999999999,3187569920,2490919612
0.99203,1.0,0.9868469999999999,1.0,2796300032,2507391528
0.997714,1.01,0.995257,1.0,2798279936,2508444527
0.9992629999999999,1.01,0.9908790000000001,1.0,2796069888,2509698097
0.997917,1.01,0.990877,1.0,2508359936,2508870741
0.9994629999999999,1.01,0.996242,0.99875,2554540032,2504006888
0.9999399999999999,1.01,0.9943299999999999,1.0,2219579904,2511628596
1.0,1.01,0.999194,1.01,2006880000,2522383759
1.01,1.02,0.989031,0.998215,3845029888,2502665100
1.01,1.01,0.991656,1.0,2913220096,2511979126
1.0,1.02,0.998669,1.0,2702340096,2509070844
1.0,1.03,0.994316,1.0,3056750080,2515990551
1.0,1.01,0.993035,1.0,3104209920,2517043550
1.0,1.01,0.9951030000000001,1.01,2376110080,2625259971
1.0,1.01,0.987984,1.0,1797939968,2618194621
1.0,1.01,0.998453,1.01,1548390016,2621427475
1.0,1.01,0.9911639999999999,1.0,2073910016,2614518553
1.0,1.01,0.9948459999999999,1.0,2253370112,2607713917
1.0,1.01,0.994434,0.9988290000000001,2215259904,2604087384
1.0,1.01,0.994075,1.0,2017639936,2608522130
1.0,1.03,0.990974,1.0,3747810048,2614961767
1.0,1.01,0.9906209999999999,1.0,2500859904,2612302484
0.998875,1.02,0.971736,1.01,3952620032,2620436761
1.0,1.01,0.984719,1.0,3956019968,2708818773
0.998834,1.01,0.9905120000000001,1.0,2025110016,2708656344
1.0,1.01,0.981484,0.997935,2055360000,2701550101
0.9988229999999999,1.0,0.9897889999999999,0.997193,2331049984,2699541403
0.9960469999999999,1.01,0.9902610000000001,1.0,2482319872,2716155123
1.0,1.01,0.992682,0.999192,2540620032,2704952976
0.997323,1.01,0.997016,0.998821,3653040128,2703948627
0.999402,1.0,0.993193,0.998859,2787729920,2704051498
0.997445,1.0,0.995343,1.0,2786769920,2708006631
0.998857,1.0,0.9934370000000001,0.999195,2638139904,2704961098
1.0,1.01,0.999482,1.01,3606159872,2723762187
1.01,1.01,0.998692,1.0,2460250112,2615378909
1.0,1.01,0.989028,1.01,2134790016,2623330687
1.0,1.01,1.0,1.0,2142080000,2618220692
1.0,1.01,1.0,1.01,2358560000,2626693898
1.01,1.01,0.997819,1.0,2974149888,2610268914
1.0,1.01,0.998898,1.0,2524790016,2610164628
1.0,1.01,0.994467,0.9990700000000001,2404160000,2704622705
0.9993770000000001,1.01,0.995791,1.0,2279970048,2710984485
1.0,1.01,0.998031,1.0,1620770048,2714314268
1.0,1.0,0.996664,0.998352,1919559936,2702678978
0.998966,1.0,0.988297,0.9991389999999999,2864659968,2704809498
1.0,1.01,0.9797819999999999,1.0,3620499968,2707492274
0.999476,1.01,0.9934040000000001,1.0,4082030080,2713123126
1.0,1.0,0.993331,0.998088,3188349952,2701964293
0.998921,1.01,0.9942790000000001,1.0,3072349952,2659877200
1.0,1.0,0.9957309999999999,1.0,2164900096,2657246631
1.0,1.01,0.994756,0.999843,2209939968,2656723175
1.0,1.0,0.9919520000000001,0.9974959999999999,2808819968,2600612066
0.9979180000000001,1.0,0.99339,0.996505,4417310208,2498377890
0.9923719999999999,1.0,0.985008,0.998791,3514560000,2504109213
0.99674,1.0,0.992867,0.997951,2894500096,2502003215
0.999553,1.0,0.991179,0.9971180000000001,3092310016,2499914767
0.995606,1.0,0.995606,0.9978870000000001,2298899968,2501842758
0.996403,1.0,0.9951049999999999,0.998919,2404489984,2504430127
0.999317,1.01,0.9939870000000001,0.9989100000000001,4311410000,2504407563
0.999708,1.01,0.99534,0.9995069999999999,3253100000,2460926510
0.999215,1.0,0.9947540000000001,0.999409,3059190000,2395723636
0.9987459999999999,1.0,0.995199,1.0,2539460000,2418735658
1.0,1.0,0.995755,0.9990950000000001,2843800000,2434934734
1.0,1.0,0.9933360000000001,0.998505,2526060000,2433496821
0.997972,1.0,0.9962540000000001,0.999347,2204100000,2435548893
1.0,1.0,0.9981690000000001,1.0,2336390000,2439455629
0.999416,1.03,0.995265,1.0,2942000000,2440893542
1.0,1.02,0.991345,1.0,3421800000,2411208413
1.0,1.01,0.979456,1.0,2626630000,2417346621
1.0,1.01,0.9918889999999999,1.0,2887490000,2410943627
1.0,1.01,0.978541,1.01,2630390000,2430850678
1.01,1.01,0.99493,1.0,4066320000,2408319844
1.0,1.02,0.994659,1.0,2596380000,2416600407
1.0,1.02,0.991974,0.9975430000000001,3917750000,2401226002
0.99503,1.01,0.993253,1.0,3277720000,2410149271
1.0,1.01,0.993986,1.0,2741290000,2410077057
1.0,1.01,0.994058,0.997761,3783430000,2696090243
1.0,1.01,0.9964780000000001,1.0,3247510000,2729925657
1.01,1.01,0.996864,1.0,2622560000,2723555849
1.0,1.02,0.997007,1.01,2596870000,2736812672
1.01,1.01,0.9953639999999999,1.0,2350790000,2824115834
1.0,1.01,0.981115,1.0,3325510000,2823128085
1.0,1.0,0.993635,0.998976,2392970000,2789281184
0.9984290000000001,1.01,0.994293,1.0,2850500000,2797110345
0.9985370000000001,1.0,0.995268,1.0,1958700000,2794932476
1.0,1.01,0.99775,0.9992270000000001,1946530000,2789982011
1.0,1.01,0.9832110000000001,0.9978020000000001,2718980000,2805959251
0.9976700000000001,1.0,0.9919610000000001,0.999395,2991530000,2810438991
1.0,1.02,0.9911059999999999,1.0,3024040000,2783976548
0.999735,1.01,0.992116,1.0,2764870000,2782223800
1.0,1.01,0.9960370000000001,1.0,2659230000,2751765248
1.0,1.0,0.9851540000000001,0.996813,2910380000,2733401134
0.996865,1.01,0.993394,0.9978389999999999,2844130000,2835998470
0.995396,1.0,0.9930100000000001,0.998642,2530750000,2798335029
0.999627,1.0,0.993396,0.999517,2758550000,2765803807
0.999856,1.03,0.997398,1.01,4000180000,2778335288
1.01,1.03,0.9891620000000001,1.0,3695980000,2758930079
1.0,1.01,0.996252,1.01,2778320000,2773952578
1.01,1.02,0.9973219999999999,1.0,2345090000,2768219221
1.0,1.02,0.968354,1.0,2470930000,2770148716
0.9988309999999999,1.01,0.9950379999999999,1.0,2300220000,2759949955
0.99645,1.02,0.99645,1.0,2375530000,2768935890
1.0,1.01,0.989434,1.0,2512200000,2759867263
1.0,1.01,0.986957,1.01,3009780000,2773925014
0.998975,1.02,0.988274,1.0,2804570000,2762926891
1.01,1.01,0.9937450000000001,1.0,2112840000,2758792258
1.0,1.01,0.995185,1.0,2103110000,2759067900
0.999014,1.01,0.995283,1.0,2854420000,2767750629
1.01,1.01,0.9806229999999999,1.0,2687350000,2762623685
1.01,1.01,0.96457,1.0,2635660000,2758323667
0.999453,1.01,0.990492,1.0,2689090000,2760666625
0.998697,1.02,0.975145,0.9944280000000001,5090540000,2790784354
0.9920450000000001,1.02,0.982721,1.0,3352660000,2809003644
0.9961629999999999,1.01,0.992725,0.9995120000000001,2804770000,2805052202
0.999409,1.01,0.994282,1.0,2852810000,2808189781
1.01,1.01,0.99306,1.0,3572280000,2807656561
1.0,1.01,0.9908969999999999,1.0,3380990000,2812399414
1.0,1.01,0.977865,0.997107,3408680000,2798302758
0.9947870000000001,1.01,0.9881489999999999,1.0,3447280000,2810406854
1.0,1.01,0.990836,0.999602,3249000000,2805304780
1.0,1.01,0.991041,1.0,3307320000,2807432047
0.996818,1.01,0.9937280000000001,0.997925,3069480000,2800598411
0.9953799999999999,1.0,0.9939950000000001,0.999741,2818190000,2805694872
1.0,1.01,0.991395,0.998569,2812780000,2802405746
0.99834,1.0,0.9883959999999999,0.996185,2374680000,2795715237
0.996195,1.0,0.9899950000000001,0.995778,2330830000,2794573023
0.996503,1.0,0.995775,0.9971770000000001,2238520000,2798499207
0.9979379999999999,1.0,0.992553,0.996617,2187670000,2796927611
0.9962290000000001,1.0,0.9900549999999999,0.995814,2594100000,2794674054
0.996374,0.999826,0.991899,0.9967790000000001,2183500000,2697704351
0.995332,1.0,0.9908030000000001,0.993502,2295300000,2688835407
0.992934,1.02,0.987252,0.9930260000000001,3772600000,2687547150
0.998704,0.998704,0.98367,0.994102,2962380000,2690459260
0.995036,0.995455,0.9849399999999999,0.9880459999999999,1961540000,2674069170
0.987869,0.9959049999999999,0.984209,0.9895700000000001,2008170000,2480279757
0.993084,0.993084,0.925284,0.980138,5891700000,2456639187
0.979243,0.985358,0.969406,0.975152,2585550000,2200354168
0.9770780000000001,0.97869,0.9663229999999999,0.971225,2569210000,2142931950
0.9725219999999999,0.985084,0.9673209999999999,0.980858,2485030000,2085717771
0.981291,0.989284,0.9780209999999999,0.987712,2322570000,2050906665
0.988241,0.990877,0.977601,0.9838309999999999,2094040000,2042848073
0.984348,0.9888540000000001,0.9749969999999999,0.983548,2188330000,2042260445
0.985726,0.99521,0.976333,0.9839979999999999,2213350000,2043194835
0.9849129999999999,0.990374,0.9825280000000001,0.9879620000000001,2111740000,2002027671
0.9860110000000001,0.988612,0.982466,0.988612,1781560000,2003344845
0.9904430000000001,0.99149,0.9848879999999999,0.988791,1677800000,1904828474
0.9885709999999999,0.990475,0.9813129999999999,0.9897889999999999,1881270000,1906751043
0.987778,0.9973350000000001,0.9870049999999999,0.9930969999999999,1671750000,1913123646
0.995223,0.998892,0.991548,0.998453,1729890000,1923441561
0.9963639999999999,1.01,0.991676,0.996859,2296810000,1920370845
0.995925,0.9997969999999999,0.9842110000000001,0.9966709999999999,1983070000,1820341578
0.9985440000000001,1.01,0.983885,0.988122,2152470000,1755321398
0.9873860000000001,1.02,0.9872850000000001,0.99172,2043660000,1761712964
0.990714,0.9961469999999999,0.976929,0.993501,2373920000,1764876771
0.9930979999999999,1.01,0.9928819999999999,0.999433,2117390000,1775414505
0.99902,1.0,0.945723,0.988708,2955200000,1756362381
0.989849,1.01,0.989849,0.9931760000000001,2757810000,1764299434
0.9948049999999999,0.996876,0.987816,0.9927959999999999,3076640000,1765260478
0.993524,0.9984940000000001,0.989453,0.9932700000000001,3266710000,1764466417
0.9922540000000001,0.999743,0.9895379999999999,0.994333,2951660000,1766354754
0.994384,0.999944,0.98875,0.9948319999999999,2643090000,1767241188
0.995397,0.998994,0.990663,0.99718,2558040000,1771412226
0.9972030000000001,1.0,0.9904620000000001,0.9904620000000001,2634060000,1690145885
0.9902719999999999,0.997591,0.9872,0.9891479999999999,2716680000,1687903647
0.9878370000000001,0.9947969999999999,0.9799399999999999,0.985118,2679670000,1681026767
0.9832,1.0,0.964191,0.9666440000000001,4749050000,1649502332
0.972578,0.992574,0.9624469999999999,0.982022,4956910000,1675743686
0.9831790000000001,0.992339,0.979035,0.9870270000000001,3454560000,1684284326
0.989956,0.9928950000000001,0.984771,0.9858690000000001,2909490000,1731601740
0.985216,0.99497,0.983333,0.992533,3037000000,1743306535
0.9939629999999999,1.0,0.976188,0.9827299999999999,5189080000,1726088332
0.977554,0.9930129999999999,0.9500139999999999,0.968799,5908970000,1750059571
0.973448,0.9964459999999999,0.964658,0.987504,4348950000,1783848690
0.984784,0.999798,0.9805649999999999,0.998188,3287830000,1803148499
0.9909120000000001,1.0,0.9757620000000001,0.98257,3775250000,1774935805
0.98185,0.993022,0.9648709999999999,0.980224,3549490000,1770697939
0.978475,0.990603,0.9612149999999999,0.9809690000000001,5223930000,1821092174
0.9750260000000001,0.9925719999999999,0.9679200000000001,0.9772430000000001,4696030000,1814175146
0.9789760000000001,0.991699,0.9662790000000001,0.98426,4071230000,1827201658
0.9833200000000001,1.01,0.980093,0.9986219999999999,4765620000,1853863586
0.9951639999999999,1.01,0.992057,0.9973770000000001,4348557871,1851552529
0.996603,1.01,0.986517,0.991823,4065662222,1841241018
0.9949610000000001,1.02,0.9822129999999999,1.0,3306556081,1858375216
0.999841,1.0,0.993351,0.9983719999999999,3221855294,1853398856
0.996676,1.01,0.9890479999999999,0.9965940000000001,3069963646,1850098416
0.995331,1.01,0.9840139999999999,1.0,3048831081,1856479288
1.0,1.0,0.986742,0.992966,3119796461,1843363374
0.991397,1.01,0.9820760000000001,0.998296,3702066873,1853258432
0.9988030000000001,1.01,0.9907590000000001,1.0,4636871756,1859078678
1.0,1.02,0.9967440000000001,1.02,3700874976,1893504596
1.02,1.02,1.01,1.02,3210392369,1885200219
1.02,1.02,1.01,1.02,3208473004,1887246299
1.02,1.02,1.01,1.01,3002221768,1874603559
1.01,1.02,1.01,1.01,2623601152,1874533234
1.01,1.01,0.996699,1.0,2657124589,1862692456
1.0,1.01,0.996187,1.0,2751719689,1860500701
1.0,1.01,0.9986229999999999,1.0,2191631708,1865684231
1.01,1.01,0.99703,1.01,2322330505,1868184263
1.01,1.02,0.995431,1.01,3775394830,1874876148
1.01,1.02,1.0,1.01,4567397832,1880309990
1.01,1.02,1.01,1.02,5315586579,1897935600
1.02,1.04,1.01,1.02,6967777735,1892468256
1.02,1.03,1.01,1.02,5957952408,1885208114
1.01,1.02,1.01,1.02,4244056323,1895045965
1.02,1.03,1.01,1.02,5243877298,1886040853
1.02,1.03,1.0,1.02,6912098933,1885710064
1.02,1.03,1.01,1.02,5493940637,1891786345
1.02,1.03,1.01,1.02,4461185016,1892714209
1.02,1.04,1.02,1.02,3977540744,1901298702
1.02,1.03,0.997092,1.02,4639997631,1901200729
1.02,1.05,1.02,1.03,4372940348,1916646100
1.03,1.04,1.02,1.02,3762583033,1893629500
1.02,1.02,1.01,1.01,3447513904,1884199082
1.02,1.02,1.01,1.02,3139234963,1892772547
1.02,1.02,1.01,1.02,4442755398,1908446134
1.02,1.03,1.02,1.02,3487202823,1900260730
1.02,1.02,1.01,1.02,3895786727,1898444419
1.02,1.03,1.01,1.02,3993806914,1900850297
1.02,1.03,1.0,1.02,4224650070,1910347641
1.02,1.02,1.01,1.01,3761972510,1899849838
1.01,1.02,1.01,1.02,3843200052,1921519012
1.02,1.02,1.01,1.02,3694148978,1924061690
1.02,1.05,1.02,1.02,5844376311,1951532809
1.03,1.03,1.02,1.02,4194066259,1973324876
1.02,1.03,1.02,1.02,3258438567,1968628488
1.02,1.04,1.02,1.02,3380321686,1967105373
1.02,1.03,1.01,1.02,4072427029,1994117522
1.02,1.03,1.02,1.02,3956962447,2030634314
1.02,1.02,1.02,1.02,3933540777,2034461698
1.02,1.02,1.01,1.02,4146824182,2039914521
1.02,1.02,1.01,1.02,3661299223,2049916429
1.01,1.02,1.01,1.02,3961648844,2049986707
1.02,1.03,1.01,1.02,4389435191,2050721693
1.02,1.02,1.01,1.01,3497758658,2043620530
1.01,1.02,1.01,1.01,3879616222,2035374036
1.01,1.01,1.01,1.01,3663985821,2033881765
1.01,1.01,1.0,1.01,3581348682,2034477909
1.01,1.01,1.01,1.01,3634209137,2038477177
1.01,1.01,1.0,1.01,3445405585,2035939570
1.01,1.01,1.0,1.01,3932642453,2034836041
1.01,1.01,1.01,1.01,4951907623,2038694610
1.01,1.01,1.01,1.01,4206195777,2039923121
1.01,1.01,1.0,1.01,4249354160,2035381727
1.01,1.01,1.0,1.01,4110696174,2033970566
1.0,1.01,1.0,1.01,3949396927,2033605783
1.01,1.01,1.0,1.0,3806913471,2026311240
1.0,1.01,0.9981110000000001,1.0,3756996124,2020950151
1.0,1.0,0.9976370000000001,0.999826,3770858317,2020505215
0.9984350000000001,1.0,0.995501,0.999532,3691717612,2019910268
0.999498,1.01,0.9928809999999999,1.0,4271302713,2023129504
1.0,1.0,0.9985450000000001,1.0,3569921563,2023283054
1.0,1.01,0.986769,1.0,6153689552,2025330851
1.0,1.01,0.998761,1.0,4749715865,2021998987
1.0,1.01,0.9999299999999999,1.0,4965113768,2029926999
1.0,1.01,1.0,1.0,5144064149,2027856142
1.0,1.01,0.9987739999999999,1.0,5105059634,2029502697
1.0,1.01,0.999526,1.0,5228665975,2029480830
1.0,1.01,1.0,1.01,4761618448,2034561938
1.01,1.01,1.0,1.0,5016161093,2028414752
1.0,1.01,0.9989469999999999,1.0,4506743621,2028056761
1.0,1.01,0.9925129999999999,1.0,5746888553,2023392364
1.0,1.01,0.996481,1.01,9082574152,2032482156
1.0,1.01,1.0,1.01,9304885086,2036854533
1.01,1.01,1.0,1.01,8091720630,2035565492
1.01,1.01,1.0,1.0,6765318432,2030389249
1.0,1.01,1.0,1.01,6931449681,2038722002
1.01,1.01,1.0,1.01,8122320488,2038700777
1.01,1.05,1.0,1.01,11405442806,2045808840
1.01,1.02,1.01,1.02,9138604588,2051885482
1.01,1.02,1.01,1.01,7159288173,2043385025
1.01,1.02,1.01,1.01,7569906987,2039742726
1.01,1.02,1.01,1.01,7911756336,2041809695
1.01,1.02,1.01,1.01,6628411253,2035341543
1.01,1.01,1.01,1.01,6623334103,2046557763
1.01,1.01,1.01,1.01,6148316202,2043328705
1.01,1.02,1.01,1.01,8129567032,2046154638
1.01,1.01,1.0,1.01,9791470887,2045218544
1.01,1.02,1.01,1.01,8754632122,2015364290
1.01,1.02,1.01,1.01,8964016754,2011160434
1.01,1.02,1.0,1.01,9170949582,2013254636
1.01,1.01,1.01,1.01,9012563866,2006176237
1.01,1.01,1.0,1.01,7993146408,2011853490
1.01,1.01,1.01,1.01,8754662156,2013884109
1.01,1.01,1.0,1.01,8193056943,2009529080
1.01,1.02,1.01,1.01,7861726433,2016486636
1.01,1.02,1.01,1.01,8089597848,2021198680
1.01,1.01,1.01,1.01,8024364516,2019386958
1.01,1.02,1.0,1.01,9333467997,2023624450
1.01,1.02,1.01,1.01,7070867589,2020136779
1.01,1.01,1.01,1.01,8604028178,2023596102
1.01,1.02,1.01,1.01,8243478388,2039364772
1.02,1.02,1.01,1.01,9474331302,2032419228
1.01,1.02,1.01,1.01,10022422933,2034791375
1.01,1.01,1.01,1.01,8043069056,2026517620
1.01,1.01,1.01,1.01,8252465265,2035564495
1.01,1.01,1.0,1.01,7789146127,2032100364
1.01,1.01,0.99803,1.01,9042276853,2035968594
1.01,1.01,1.0,1.01,9075098633,2041600212
1.01,1.02,1.01,1.01,10893307729,2052994600
1.01,1.02,1.0,1.01,8064353737,2050152763
1.01,1.01,0.99519,0.9984959999999999,9802241562,2025447734
0.997396,1.05,0.9932540000000001,1.0,9083798415,2029560141
1.0,1.0,0.998,1.0,8108743211,2029986705
1.0,1.01,0.9977450000000001,1.0,9569263475,2044790317
1.0,1.03,0.9922719999999999,1.01,21843762437,2058622343
1.01,1.04,1.0,1.01,26557549335,2083736155
1.01,1.01,1.0,1.01,19847220123,2086183477
1.0,1.01,0.999635,1.01,16216708300,2091887834
1.01,1.01,0.9979950000000001,1.0,16693450474,2086940761
1.0,1.01,1.0,1.0,16782653244,2090015279
1.0,1.02,0.999769,1.01,17972924418,2158728024
1.01,1.02,1.01,1.01,14315304509,2212375022
1.01,1.02,0.9999549999999999,1.0,15995091262,2271407886
1.0,1.02,1.0,1.01,17391967979,2318990462
1.01,1.01,1.0,1.01,13546700426,2425813372
1.01,1.01,1.0,1.01,10655745799,2434771925
1.01,1.01,1.0,1.01,9870255987,2431637598
1.01,1.02,0.9989049999999999,1.0,12810459909,2461221437
1.0,1.01,0.9972629999999999,1.01,10983003413,2501559972
1.01,1.01,1.0,1.01,11369931706,2541510568
1.01,1.01,1.0,1.0,12499290660,2561734880
1.0,1.01,1.0,1.01,12376436010,2582526477
1.01,1.01,1.0,1.01,11106675016,2580691185
1.01,1.01,1.0,1.01,12526292374,2601017107
1.01,1.01,1.0,1.01,12392918470,2627691194
1.01,1.01,0.997461,1.01,13668552021,2698944300
1.01,1.02,1.0,1.01,15689022306,2843517618
1.01,1.02,0.9852549999999999,0.992808,13786916955,2842830013
0.994202,0.9965700000000001,0.9742059999999999,0.9911030000000001,15229200868,2821503163
0.991367,0.99729,0.989233,0.994751,10698521526,2831886955
